Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Suzuki,2021,Petrol,Manual,1000cc,1 km,1530000,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2021-for-sale-in-lahore-5137474,Suzuki Wagon R 2021 for sale in Lahore
Suzuki,2021,Petrol,Manual,660cc,1 km,1335000,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-lahore-5137470,Suzuki Alto 2021 for sale in Lahore
Suzuki,2021,Petrol,Automatic,1000cc,1 km,2250000,https://www.pakwheels.com/used-cars/suzuki-cultus-2021-for-sale-in-lahore-5137447,Suzuki Cultus 2021 for sale in Lahore
Suzuki,2021,Petrol,Manual,800cc,1 km,1034000,https://www.pakwheels.com/used-cars/suzuki-ravi-2021-for-sale-in-lahore-5137441,Suzuki Ravi 2021 for sale in Lahore
Suzuki,2021,Petrol,Manual,800cc,1 km,1049000,https://www.pakwheels.com/used-cars/suzuki-bolan-2021-for-sale-in-lahore-5137433,Suzuki Bolan 2021 for sale in Lahore
Suzuki,2021,Petrol,Manual,1000cc,1 km,1610000,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2021-for-sale-in-lahore-5137416,Suzuki Wagon R 2021 for sale in Lahore
Suzuki,2018,Petrol,Automatic,660cc,"28,000 km",2185000,https://www.pakwheels.com/used-cars/suzuki-hustler-2018-for-sale-in-islamabad-5063651,Suzuki Hustler 2018 for sale in Islamabad
Suzuki,2012,Petrol,Manual,1300cc,"84,000 km",1390000,https://www.pakwheels.com/used-cars/suzuki-swift-2012-for-sale-in-lahore-5276469,Suzuki Swift 2012 for sale in Lahore
Suzuki,2019,Petrol,Manual,1300cc,"40,283 km",2000000,https://www.pakwheels.com/used-cars/suzuki-swift-2019-for-sale-in-islamabad-5266124,Suzuki Swift 2019 for sale in Islamabad
Suzuki,2015,Petrol,Automatic,660cc,"40,000 km",1490000,https://www.pakwheels.com/used-cars/suzuki-hustler-2015-for-sale-in-karachi-5201582,Suzuki Hustler 2015 for sale in Karachi
Suzuki,2017,Petrol,Automatic,660cc,"85,000 km",1780000,https://www.pakwheels.com/used-cars/suzuki-alto-2017-for-sale-in-rawalpindi-4987597,Suzuki Alto 2017 for sale in Rawalpindi
Suzuki,2012,Petrol,Manual,800cc,"52,000 km",675000,https://www.pakwheels.com/used-cars/suzuki-mehran-2012-for-sale-in-multan-5334954,Suzuki Mehran 2012 for sale in Multan
Suzuki,2014,Petrol,Manual,800cc,"70,000 km",725000,https://www.pakwheels.com/used-cars/suzuki-mehran-2014-for-sale-in-multan-5334952,Suzuki Mehran 2014 for sale in Multan
Suzuki,2008,Petrol,Manual,1000cc,"20,000 km",850000,https://www.pakwheels.com/used-cars/suzuki-cultus-2008-for-sale-in-peshawar-5294254,Suzuki Cultus 2008 for sale in Peshawar
Suzuki,1996,Petrol,Manual,1000cc,500 km,370000,https://www.pakwheels.com/used-cars/suzuki-khyber-1996-for-sale-in-karachi-5334945,Suzuki Khyber 1996 for sale in Karachi
Suzuki,2016,Petrol,Automatic,660cc,"152,000 km",1250000,https://www.pakwheels.com/used-cars/suzuki-alto-2016-for-sale-in-karachi-5334942,Suzuki Alto 2016 for sale in Karachi
Suzuki,2009,Petrol,Manual,800cc,"96,000 km",580000,https://www.pakwheels.com/used-cars/suzuki-mehran-2009-for-sale-in-rawalpindi-5334941,Suzuki Mehran 2009 for sale in Rawalpindi
Suzuki,2006,Petrol,Manual,1000cc,"236,000 km",600000,https://www.pakwheels.com/used-cars/suzuki-alto-2006-for-sale-in-rawalpindi-5334927,Suzuki Alto 2006 for sale in Rawalpindi
Suzuki,2013,Petrol,Automatic,660cc,"108,000 km",1395000,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-islamabad-5227691,Suzuki Alto 2013 for sale in Islamabad
Suzuki,2015,Petrol,Manual,800cc,20 km,785000,https://www.pakwheels.com/used-cars/suzuki-mehran-2015-for-sale-in-kot-addu-5334925,Suzuki Mehran 2015 for sale in Kot addu
Suzuki,2010,Petrol,Manual,1000cc,"72,000 km",950000,https://www.pakwheels.com/used-cars/suzuki-cultus-2010-for-sale-in-gujranwala-5334460,Suzuki Cultus 2010 for sale in Gujranwala
Suzuki,2015,Petrol,Automatic,1300cc,"98,000 km",1750000,https://www.pakwheels.com/used-cars/suzuki-swift-2015-for-sale-in-peshawar-5334923,Suzuki Swift 2015 for sale in Peshawar
Suzuki,2005,Petrol,Manual,800cc,"100,000 km",550000,https://www.pakwheels.com/used-cars/suzuki-mehran-2005-for-sale-in-kandiaro-5334922,Suzuki Mehran 2005 for sale in Kandiaro
Suzuki,2018,Petrol,Manual,800cc,"55,000 km",920000,https://www.pakwheels.com/used-cars/suzuki-mehran-2018-for-sale-in-lahore-5334919,Suzuki Mehran 2018 for sale in Lahore
Suzuki,1991,Petrol,Manual,800cc,"1,000 km",250000,https://www.pakwheels.com/used-cars/suzuki-mehran-1991-for-sale-in-lahore-5333368,Suzuki Mehran 1991 for sale in Lahore
Suzuki,2016,Petrol,Manual,800cc,"55,000 km",823000,https://www.pakwheels.com/used-cars/suzuki-mehran-2016-for-sale-in-lahore-5334905,Suzuki Mehran 2016 for sale in Lahore
Suzuki,2007,Petrol,Manual,800cc,"200,000 km",480000,https://www.pakwheels.com/used-cars/suzuki-mehran-2007-for-sale-in-lahore-5334897,Suzuki Mehran 2007 for sale in Lahore
Suzuki,2009,Petrol,Manual,800cc,18 km,485000,https://www.pakwheels.com/used-cars/suzuki-mehran-2009-for-sale-in-bahawalpur-5333890,Suzuki Mehran 2009 for sale in Bahawalpur
Suzuki,2016,Petrol,Manual,800cc,"90,000 km",730000,https://www.pakwheels.com/used-cars/suzuki-mehran-2016-for-sale-in-lodhran-5334892,Suzuki Mehran 2016 for sale in Lodhran
Suzuki,1987,Petrol,Manual,800cc,22 km,270000,https://www.pakwheels.com/used-cars/suzuki-fx-1987-for-sale-in-islamabad-5334088,Suzuki FX 1987 for sale in Islamabad
Suzuki,2017,Petrol,Manual,1000cc,9 km,1385000,https://www.pakwheels.com/used-cars/suzuki-cultus-2017-for-sale-in-karachi-5334887,Suzuki Cultus 2017 for sale in Karachi
