Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Mazda,2014,Petrol,Automatic,660cc,"75,000 km",1350000,https://www.pakwheels.com/used-cars/mazda-carol-2014-for-sale-in-rawalpindi-5288878,Mazda Carol 2014 for sale in Rawalpindi
Mazda,2015,Petrol,Automatic,660cc,"71,000 km",1650000,https://www.pakwheels.com/used-cars/mazda-flair-2015-for-sale-in-lahore-5288831,Mazda Flair 2015 for sale in Lahore
Mazda,1981,Petrol,Manual,1800cc,"190,000 km",280000,https://www.pakwheels.com/used-cars/mazda-626-1981-for-sale-in-karachi-5285286,Mazda 626 1981 for sale in Karachi
Mazda,1974,Petrol,Manual,1300cc,"151,000 km",210000,https://www.pakwheels.com/used-cars/mazda-1300-1974-for-sale-in-lahore-5286661,Mazda 1300 1974 for sale in Lahore
Mazda,2012,Petrol,Automatic,660cc,"69,000 km",1500000,https://www.pakwheels.com/used-cars/mazda-scrum-wagon-2012-for-sale-in-gujrat-5287108,Mazda Scrum Wagon 2012 for sale in Gujrat
Mazda,2014,Petrol,Automatic,660cc,"80,000 km",1325000,https://www.pakwheels.com/used-cars/mazda-carol-eco-2014-for-sale-in-karachi-5286618,Mazda Carol Eco 2014 for sale in Karachi
Mazda,2020,Petrol,Automatic,660cc,"35,000 km",2015000,https://www.pakwheels.com/used-cars/mazda-scrum-wagon-2020-for-sale-in-gujranwala-4797637,Mazda Scrum Wagon 2020 for sale in Gujranwala
Mazda,2014,Petrol,Automatic,660cc,"80,000 km",1150000,https://www.pakwheels.com/used-cars/mazda-carol-2014-for-sale-in-karachi-5286133,Mazda Carol 2014 for sale in Karachi
Mazda,2012,Petrol,Automatic,660cc,"20,000 km",950000,https://www.pakwheels.com/used-cars/mazda-scrum-2012-for-sale-in-gujrat-5286062,Mazda Scrum 2012 for sale in Gujrat
Mazda,2007,Petrol,Automatic,1500cc,"180,000 km",1295000,https://www.pakwheels.com/used-cars/mazda-axela-2007-for-sale-in-mangla-5285155,Mazda Axela 2007 for sale in Mangla
Mazda,2014,Petrol,Automatic,660cc,"29,000 km",1645000,https://www.pakwheels.com/used-cars/mazda-flair-2014-for-sale-in-karachi-5282984,Mazda Flair 2014 for sale in Karachi
Mazda,1985,Diesel,Manual,2000cc,"190,000 km",320000,https://www.pakwheels.com/used-cars/mazda-626-1985-for-sale-in-abbottabad-5282490,Mazda 626 1985 for sale in Abbottabad
Mazda,2013,Petrol,Automatic,660cc,"55,000 km",1400000,https://www.pakwheels.com/used-cars/mazda-flair-2013-for-sale-in-gujranwala-5281822,Mazda Flair 2013 for sale in Gujranwala
Mazda,2014,Petrol,Automatic,660cc,"80,000 km",1500000,https://www.pakwheels.com/used-cars/mazda-flair-wagon-2014-for-sale-in-faisalabad-5281444,Mazda Flair Wagon 2014 for sale in Faisalabad
Mazda,2011,Petrol,Automatic,660cc,"80,000 km",1275000,https://www.pakwheels.com/used-cars/mazda-carol-2011-for-sale-in-karachi-5281268,Mazda Carol 2011 for sale in Karachi
Mazda,2016,Petrol,Automatic,660cc,"98,000 km",950000,https://www.pakwheels.com/used-cars/mazda-scrum-2016-for-sale-in-lahore-5279540,Mazda Scrum 2016 for sale in Lahore
Mazda,2018,Hybrid,Automatic,660cc,"25,000 km",2200000,https://www.pakwheels.com/used-cars/mazda-flair-2018-for-sale-in-sialkot-5275464,Mazda Flair 2018 for sale in Sialkot
Mazda,2008,Petrol,Manual,1300cc,"78,000 km",1950000,https://www.pakwheels.com/used-cars/mazda-rx8-2008-for-sale-in-karachi-5274608,Mazda RX8 2008 for sale in Karachi
Mazda,2007,Petrol,Automatic,660cc,"135,000 km",1000000,https://www.pakwheels.com/used-cars/mazda-carol-2007-for-sale-in-dera-ismail-khan-5273932,Mazda Carol 2007 for sale in Dera ismail khan
Mazda,2006,Petrol,Automatic,660cc,1 km,865000,https://www.pakwheels.com/used-cars/mazda-scrum-2006-for-sale-in-karachi-5273751,Mazda Scrum 2006 for sale in Karachi
Mazda,2008,Petrol,Automatic,660cc,"100,000 km",1050000,https://www.pakwheels.com/used-cars/mazda-carol-2008-for-sale-in-lahore-5217432,Mazda Carol 2008 for sale in Lahore
Mazda,2017,Petrol,Automatic,660cc,"135,000 km",1250000,https://www.pakwheels.com/used-cars/mazda-flair-2017-for-sale-in-gujrat-5273010,Mazda Flair 2017 for sale in Gujrat
Mazda,1993,Lpg,Manual,2200cc,"40,000 km",850000,https://www.pakwheels.com/used-cars/mazda-other-1993-for-sale-in-jhang-5272644,Mazda Other 1993 for sale in Jhang
